0001588	0000092	0000000.789243
0001589	0000074	0000001.000000
0001589	0000523	0000000.882337
0001590	0000086	0000001.000000
0001591	0000044	0000001.000000
0001591	0000060	0000002.793760
0001591	0000061	0000000.000084
0001591	0000074	0000002.015665
0001591	0000078	0000001.000000
0001591	0000086	0000001.593994
0001591	0000519	0000000.000000
0001591	0000522	0000001.036103
0001592	0000520	0000000.002787
0001592	0000521	0000000.031655
0001592	0000522	0000000.724985
0001592	0000523	0000001.461068
0001593	0000107	0000001.000000
0001593	0000524	0000001.000000
0001593	0000551	0000055.185150
0001593	0000552	0000095.665550
0001593	0000553	0000215.777700
0001593	0001421	0000001.000000
0001593	0001422	0000001.000000
0001593	0001423	0000001.000000
0001593	0001424	0000001.000000
0001593	0001425	0000001.000000
0001593	0001426	0000001.000000
0001593	0001433	0000000.001890
0001593	0001434	0000000.001531
0001593	0001435	0000000.001013
0001593	0001438	0000002.500000
0001593	0001439	0000026.078220
0001593	0001441	0000001.000000
0001593	0001442	0000001.500000
0001593	0001444	0000009.631061
0001593	0001445	0000009.482070
0001593	0001446	0000009.465559
0001593	0001447	0000048.306120
0001593	0001455	0000000.907830
0001593	0001456	0000004.388748
0001593	0001457	0000009.023491
0001593	0001458	0000008.907197
0001593	0001459	0000001.000000
0001594	0000526	0000001.000000
0001594	0000557	0000001.000000
0001594	0000558	0000001.000000
0001594	0000559	0000001.000000
0001594	0001438	0000001.000000
0001594	0001439	0000026.078220
0001594	0001441	0000001.000000
0001594	0001451	0000001.000000
0001595	0000523	0000001.461068
0001595	0001450	0000001.000000
0001596	0001462	0000001.000000
0001597	0000517	0000057.017340
0001597	0000520	0000000.759426
0001597	0000527	0000001.000000
0001597	0000528	0000001.000000
0001597	0000529	0000001.000000
0001597	0000533	0000001.000000
0001597	0000534	0000001.000000
0001597	0000535	0000001.000000
0001597	0001420	0000001.000000
0001597	0001436	0000000.648803
0001597	0001437	0000000.000033
0001597	0001450	0000000.537185
0001597	0001452	0000001.000000
0001597	0001462	0000000.083618
0001598	0000518	0000011.601280
0001598	0000521	0000000.759426
0001598	0000527	0000001.000000
0001598	0000528	0000001.000000
0001598	0000529	0000001.000000
0001598	0000533	0000001.000000
0001598	0000534	0000001.000000
0001598	0000535	0000001.000000
0001598	0001420	0000001.000000
0001598	0001436	0000001.020968
0001598	0001437	0000000.000041
0001598	0001450	0000000.362457
0001598	0001453	0000001.000000
0001598	0001462	0000000.068856
0001599	0000519	0000000.321767
0001599	0000522	0000000.759426
0001599	0000527	0000001.000000
0001599	0000528	0000001.000000
0001599	0000529	0000001.000000
0001599	0000533	0000001.000000
0001599	0000534	0000001.000000
0001599	0000535	0000001.000000
0001599	0001420	0000001.000000
0001599	0001436	0000002.047941
0001599	0001437	0000000.000084
0001599	0001450	0000000.912009
0001599	0001454	0000001.000000
0001599	0001462	0000000.839059
0001600	0000090	0000000.550347
0001600	0000091	0000000.449433
0001600	0000092	0000000.000219
0001600	0000093	0000000.404514
0001601	0000094	0000001.000000
0001601	0000604	0000001.000000
0001601	0000605	0000001.000000
0001601	0000606	0000001.000000
0001601	0000607	0000001.000000
0001601	0000608	0000001.000000
0001601	0000609	0000001.000000
0001601	0000616	0000000.002869
0001601	0000617	0000000.002321
0001601	0000618	0000000.001534
0001601	0000621	0000002.500000
0001601	0000622	0000011.588840
0001601	0000624	0000001.000000
0001601	0000625	0000001.098340
0001601	0000627	0000001.357775
0001601	0000628	0000001.212224
0001601	0000629	0000001.204291
0001601	0000630	0000034.570540
0001601	0000638	0000000.602046
0001601	0000639	0000000.596595
0001601	0000640	0000001.397032
0001601	0000641	0000001.364118
0001601	0000642	0000001.000000
0001602	0000095	0000001.000000
0001602	0000621	0000001.000000
0001602	0000622	0000011.588840
0001602	0000624	0000001.000000
0001602	0000634	0000001.000000
0001603	0000093	0000000.404514
0001603	0000633	0000001.000000
0001604	0000645	0000001.000000
0001605	0000087	0000001.000000
0001605	0000090	0000001.000000
0001605	0000112	0000000.859276
0001605	0000113	0000000.773169
0001605	0000114	0000000.795020
0001605	0000603	0000001.000000
0001605	0000619	0000001.623286
0001605	0000620	0000000.000033
0001605	0000633	0000003.581558
0001605	0000635	0000001.000000
0001605	0000645	0000000.924438
0001606	0000088	0000001.000000
0001606	0000091	0000001.000000
0001606	0000112	0000001.171675
0001606	0000113	0000001.277072
0001606	0000114	0000001.250268
0001606	0000603	0000001.000000
0001606	0000619	0000002.459958
0001606	0000620	0000000.000041
0001606	0000633	0000002.183646
0001606	0000636	0000001.000000
0001606	0000645	0000000.651354
0001607	0000089	0000001.000000
0001607	0000092	0000001.000000
0001607	0000112	0000002.327759
0001607	0000113	0000002.415630
0001607	0000114	0000002.511686
0001607	0000603	0000001.000000
0001607	0000619	0000004.752858
0001607	0000620	0000000.000085
0001607	0000633	0000006.183808
0001607	0000637	0000001.000000
0001607	0000645	0000003.391267
0001608	0000090	0000000.047239
0001608	0000091	0000000.625384
0001608	0000092	0000000.158235
0001608	0000093	0000000.149356
0001608	0000133	0000000.045352
0001608	0000134	0000000.600399
0001608	0000135	0000000.151913
0001608	0000136	0000001.000000
0001609	0000094	0000001.000000
0001609	0000121	0000062.726850
0001609	0000122	0000124.087500
0001609	0000123	0000467.258500
0001609	0000561	0000001.000000
0001609	0000562	0000001.000000
0001609	0000563	0000001.000000
0001609	0000564	0000001.000000
0001609	0000565	0000001.000000
0001609	0000566	0000001.000000
0001609	0000573	0000000.002869
0001609	0000574	0000000.002321
0001609	0000575	0000000.001534
0001609	0000578	0000002.500000
0001609	0000579	0000015.455530
0001609	0000581	0000001.000000
0001609	0000582	0000001.464807
0001609	0000584	0000001.357775
0001609	0000585	0000001.212224
0001609	0000586	0000001.204291
0001609	0000587	0000034.570540
0001609	0000595	0000000.602046
0001609	0000596	0000000.596595
0001609	0000597	0000001.397032
0001609	0000598	0000001.364118
0001609	0000599	0000001.000000
0001610	0000096	0000001.000000
0001610	0000127	0000001.000000
0001610	0000128	0000001.000000
0001610	0000129	0000001.000000
0001610	0000578	0000001.000000
0001610	0000579	0000015.455530
0001610	0000581	0000001.000000
0001610	0000591	0000001.000000
0001611	0000093	0000000.149356
0001611	0000136	0000001.000000
0001611	0000590	0000001.000000
0001612	0000602	0000001.000000
0001613	0000087	0000009.679735
0001613	0000090	0000000.830857
0001613	0000097	0000001.000000
0001613	0000098	0000001.000000
0001613	0000099	0000001.000000
0001613	0000103	0000001.000000
0001613	0000104	0000001.000000
0001613	0000105	0000001.000000
0001613	0000133	0000000.797663
0001613	0000560	0000001.000000
0001613	0000576	0000001.070925
0001613	0000577	0000000.000033
0001613	0000590	0000008.059501
0001613	0000592	0000001.000000
0001613	0000602	0000000.324250
0001614	0000088	0000000.597097
0001614	0000091	0000000.830857
0001614	0000097	0000001.000000
0001614	0000098	0000001.000000
0001614	0000099	0000001.000000
0001614	0000103	0000001.000000
0001614	0000104	0000001.000000
0001614	0000105	0000001.000000
0001614	0000134	0000000.797663
0001614	0000560	0000001.000000
0001614	0000576	0000001.730581
0001614	0000577	0000000.000041
0001614	0000590	0000004.913812
0001614	0000593	0000001.000000
0001614	0000602	0000000.306650
0001615	0000089	0000000.001151
0001615	0000092	0000000.830857
0001615	0000097	0000001.000000
0001615	0000098	0000001.000000
0001615	0000099	0000001.000000
0001615	0000103	0000001.000000
0001615	0000104	0000001.000000
0001615	0000105	0000001.000000
0001615	0000135	0000000.797663
0001615	0000560	0000001.000000
0001615	0000576	0000003.342177
0001615	0000577	0000000.000085
0001615	0000590	0000013.915290
0001615	0000594	0000001.000000
0001615	0000602	0000001.746058
0001616	0000090	0000000.202964
0001616	0000091	0000000.838044
0001616	0000092	0000000.000605
0001616	0000093	0000000.446129
0001616	0000133	0000000.194856
0001616	0000134	0000000.804563
0001616	0000135	0000000.000581
0001616	0000136	0000002.987012
0001617	0000137	0000001.000000
0001617	0000690	0000001.000000
0001617	0000691	0000001.000000
0001617	0000692	0000001.000000
0001617	0000693	0000001.000000
0001617	0000694	0000001.000000
0001617	0000695	0000001.000000
0001617	0000702	0000000.002704
0001617	0000703	0000000.002187
0001617	0000704	0000000.001446
0001617	0000707	0000002.500000
0001617	0000708	0000012.491660
0001617	0000710	0000001.000000
0001617	0000711	0000001.292078
0001617	0000713	0000001.600750
0001617	0000714	0000001.453419
0001617	0000715	0000001.444507
0001617	0000716	0000036.238490
0001617	0000724	0000000.638182
0001617	0000725	0000000.707743
0001617	0000726	0000001.628153
0001617	0000727	0000001.591992
0001617	0000728	0000001.000000
0001618	0000095	0000001.000000
0001618	0000096	0000001.000000
0001618	0000138	0000001.000000
0001618	0000707	0000001.000000
0001618	0000708	0000012.491660
0001618	0000710	0000001.000000
0001618	0000720	0000001.000000
0001619	0000049	0000007.535312
0001619	0000093	0000000.446129
0001619	0000136	0000002.987012
0001619	0000719	0000001.000000
0001620	0000731	0000001.000000
0001621	0000087	0000000.000000
0001621	0000090	0000001.041614
0001621	0000130	0000001.000000
0001621	0000133	0000001.000000
0001621	0000155	0000000.773126
0001621	0000156	0000000.655506
0001621	0000157	0000000.684037
0001621	0000689	0000001.000000
0001621	0000705	0000001.341834
0001621	0000706	0000000.000033
0001621	0000719	0000003.369085
0001621	0000721	0000001.000000
0001621	0000731	0000000.901504
0001622	0000088	0000000.000000
0001622	0000091	0000001.041614
0001622	0000131	0000001.000000
0001622	0000134	0000001.000000
0001622	0000155	0000001.054156
0001622	0000156	0000001.082676
0001622	0000157	0000001.075684
0001622	0000689	0000001.000000
0001622	0000705	0000002.157878
0001622	0000706	0000000.000041
0001622	0000719	0000002.076231
0001622	0000722	0000001.000000
0001622	0000731	0000000.750009
0001623	0000089	0000000.000000
0001623	0000092	0000001.041614
0001623	0000132	0000001.000000
0001623	0000135	0000001.000000
0001623	0000155	0000002.094221
0001623	0000156	0000002.047858
0001623	0000157	0000002.160896
0001623	0000689	0000001.000000
0001623	0000705	0000004.108109
0001623	0000706	0000000.000085
0001623	0000719	0000005.809346
0001623	0000723	0000001.000000
0001623	0000731	0000003.769786
0001624	0000087	0000000.550347
0001624	0000127	0000001.000000
0001625	0000088	0000000.752697
0001625	0000128	0000001.674768
0001626	0000089	0000000.190447
0001626	0000129	0000868.913600
0001627	0000106	0000001.000000
0001627	0000127	0000001.000000
0001628	0000107	0000001.000000
0001628	0000128	0000001.000000
0001629	0000108	0000001.000000
0001629	0000129	0000001.000000
0001630	0000118	0000001.000000
0001630	0000127	0000001.026779
0001631	0000119	0000001.000000
0001631	0000128	0000001.074120
0001631	0000137	0000002.501974
0001632	0000120	0000001.000000
0001632	0000129	0000001.209334
0001633	0000124	0000001.000000
0001633	0000127	0000001.000000
0001634	0000125	0000001.000000
0001634	0000128	0000001.000000
0001635	0000126	0000001.000000
0001635	0000129	0000001.000000
0001636	0000097	0000001.000000
0001636	0000100	0000001.000000
0001636	0000103	0000000.056856
0001636	0000104	0000000.056856
0001636	0000105	0000000.056856
0001637	0000098	0000001.000000
0001637	0000101	0000001.000000
0001637	0000103	0000000.752697
0001637	0000104	0000000.752697
0001637	0000105	0000000.752697
0001638	0000099	0000001.000000
0001638	0000102	0000001.000000
0001638	0000103	0000000.190447
0001638	0000104	0000000.190447
0001638	0000105	0000000.190447
0001639	0000100	0000001.000000
0001639	0000103	0000001.000000
0001640	0000101	0000001.000000
0001640	0000104	0000001.000000
0001641	0000102	0000001.000000
0001641	0000105	0000001.000000
0001642	0000103	0000001.000000
0001642	0000106	0000001.000000
0001643	0000104	0000001.000000
0001643	0000107	0000001.000000
0001644	0000105	0000001.000000
0001644	0000108	0000001.000000
0001645	0000109	0000000.004492
0001645	0000110	0000000.952368
0001645	0000111	0000001.000000
0001646	0000110	0000000.944599
0001646	0000115	0000019.781560
0001646	0000116	0000015.917930
0001646	0000117	0000007.730306
0001647	0000111	0000001.008158
0001647	0000115	0000098.580550
0001647	0000116	0000147.221500
0001647	0000117	0000130.541100
0001648	0000112	0000001.000000
0001648	0000115	0000001.800920
0001649	0000113	0000001.000000
0001649	0000116	0000002.196105
0001650	0000114	0000001.000000
0001650	0000117	0000002.060585
0001651	0000115	0000019.781560
0001651	0000118	0000000.973919
0001652	0000116	0000015.917930
0001652	0000119	0000000.930994
0001653	0000117	0000007.730306
0001653	0000120	0000000.826902
0001654	0000121	0000172.249700
0001654	0000124	0000014.907800
0001655	0000122	0000161.259700
0001655	0000125	0000012.077020
0001656	0000123	0000144.989700
0001656	0000126	0000005.706880
0001657	0000584	0000001.000000
0001657	0000590	0000000.022247
0001658	0000585	0000001.000000
0001658	0000590	0000000.334350
0001659	0000586	0000001.000000
0001659	0000590	0000000.189806
0001660	0000587	0000179.409700
0001660	0000588	0000002.594836
0001661	0000588	0000001.000000
0001661	0000589	0000001.657160
0001662	0000589	0000001.657160
0001662	0000590	0000001.590253
0001663	0000627	0000001.000000
0001663	0000633	0000000.095698
0001664	0000628	0000001.000000
0001664	0000633	0000000.088718
0001665	0000629	0000001.000000
0001665	0000633	0000000.000097
0001666	0000630	0000179.409700
0001666	0000631	0000002.594836
0001667	0000631	0000001.000000
0001667	0000632	0000000.096477
0001668	0000632	0000000.096477
0001668	0000633	0000000.008948
0001669	0000591	0000001.138352
0001669	0000602	0000000.042079
0001670	0000592	0000000.163019
0001670	0000602	0000000.006026
0001671	0000593	0000000.752697
0001671	0000602	0000000.027823
0001672	0000594	0000000.315834
0001672	0000602	0000000.011675
0001673	0000595	0000000.602046
0001673	0000596	0000001.187581
0001673	0000597	0000000.208403
0001673	0000598	0000000.231695
0001674	0000596	0000001.000000
0001674	0000602	0000000.004095
0001675	0000597	0000001.000000
0001675	0000602	0000000.061067
0001676	0000598	0000001.000000
0001676	0000602	0000000.034648
0001677	0000599	0000005.472911
0001677	0000601	0000000.871546
0001678	0000600	0000000.327470
0001678	0000601	0000000.248888
0001679	0000601	0000001.620435
0001679	0000602	0000000.376138
0001680	0000634	0000001.138352
0001680	0000645	0000000.095304
0001681	0000635	0000000.550347
0001681	0000645	0000000.046076
0001682	0000636	0000000.449433
0001682	0000645	0000000.037627
0001683	0000637	0000000.001573
0001683	0000645	0000000.000127
0001684	0000638	0000000.602046
0001684	0000639	0000001.187581
0001684	0000640	0000000.208403
0001684	0000641	0000000.231695
0001685	0000639	0000001.000000
0001685	0000645	0000000.089782
0001686	0000640	0000001.000000
0001686	0000645	0000000.082584
0001687	0000641	0000001.000000
0001687	0000645	0000000.000090
0001688	0000642	0000001.187156
0001688	0000644	0000000.869267
0001689	0000643	0000000.991842
0001689	0000644	0000000.732227
0001690	0000644	0000000.895798
0001690	0000645	0000000.102423
0001691	0000561	0000066.107070
0001691	0000567	0000001.000000
0001691	0000570	0000000.000033
0001692	0000562	0000114.856200
0001692	0000568	0000001.000000
0001692	0000571	0000000.000041
0001693	0000563	0000236.911600
0001693	0000569	0000001.000000
0001693	0000572	0000000.000085
0001694	0000564	0000133.006100
0001694	0000567	0000002.500000
0001694	0000570	0000000.000033
0001695	0000565	0000231.846000
0001695	0000568	0000002.500000
0001695	0000571	0000000.000041
0001696	0000566	0000479.316300
0001696	0000569	0000002.500000
0001696	0000572	0000000.000085
0001697	0000567	0000001.000000
0001697	0000576	0000000.001082
0001698	0000568	0000001.000000
0001698	0000576	0000000.427271
0001699	0000569	0000001.000000
0001699	0000576	0000000.103942
0001700	0000570	0000001.007575
0001700	0000577	0000000.056856
0001701	0000571	0000001.004332
0001701	0000577	0000000.752697
0001702	0000572	0000001.002091
